GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2019120103,2019-12-01,3,11,7,IND,TEN,2,10,84,,0,,0,"(11:07) (SHOTGUN) 7-J.BRISSETT PASS INCOMPLETE DEEP RIGHT TO 14-Z.PASCAL.",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,16,OPP,0,,0,,0
2019120103,2019-12-01,3,11,13,IND,TEN,1,10,84,,0,,0,"(11:13) 7-J.BRISSETT PASS INCOMPLETE DEEP RIGHT [94-A.JOHNSON].",0,,,2019,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,16,OPP,0,,0,,0
2019120103,2019-12-01,3,11,46,IND,TEN,3,5,58,,0,,0,"(11:46) (SHOTGUN) 7-J.BRISSETT PASS DEEP MIDDLE TO 14-Z.PASCAL TO TEN 16 FOR 26 YARDS (23-T.SMITH) [54-R.EVANS]. PENALTY ON TEN-26-L.RYAN, ILLEGAL CONTACT, DECLINED.",0,,,2019,26,SHOTGUN,PASS,0,1,0,0,"DEEP MIDDLE",0,0,0,,0,0,0,1,0,0,,42,OPP,0,TEN,0,"ILLEGAL CONTACT",0
2019120103,2019-12-01,3,12,27,IND,TEN,2,8,55,,0,,0,"(12:27) 20-J.WILKINS RIGHT END TO TEN 42 FOR 3 YARDS (44-K.CORREA, 99-J.CASEY).",0,,,2019,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",45,OPP,0,,0,,0
2019120103,2019-12-01,3,13,8,IND,TEN,1,10,53,,0,,0,"(13:08) 20-J.WILKINS UP THE MIDDLE TO TEN 45 FOR 2 YARDS (98-J.SIMMONS).",0,,,2019,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,47,OPP,0,,0,,0
2019120103,2019-12-01,2,0,33,TEN,IND,3,7,51,,0,,0,"(:33) (SHOTGUN) 17-R.TANNEHILL SACKED AT TEN 46 FOR -5 YARDS (SACK SPLIT BY 96-D.AUTRY AND 53-D.LEONARD).",0,,,2019,-5,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,49,OPP,0,,0,,0
2019120103,2019-12-01,2,6,11,IND,TEN,4,10,90,,0,,0,"(6:11) 4-A.VINATIERI 28 YARD FIELD GOAL IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,,,2019,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,10,OPP,0,,0,,0
2019120103,2019-12-01,2,6,17,IND,TEN,3,10,90,,0,,0,"(6:17) (SHOTGUN) 7-J.BRISSETT PASS INCOMPLETE SHORT LEFT TO 84-J.DOYLE.",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,10,OPP,0,,0,,0
2019120103,2019-12-01,2,7,3,IND,TEN,2,17,83,,0,,0,"(7:03) (SHOTGUN) 7-J.BRISSETT PASS SHORT MIDDLE TO 84-J.DOYLE TO TEN 10 FOR 7 YARDS (24-K.VACCARO; 55-J.BROWN).",0,,,2019,7,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,17,OPP,0,,0,,0
2019120103,2019-12-01,2,7,46,IND,TEN,1,10,90,,0,,0,"(7:46) (NO HUDDLE) 7-J.BRISSETT SACKED AT TEN 17 FOR -7 YARDS (99-J.CASEY).",0,,,2019,-7,"NO HUDDLE",SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,10,OPP,0,,0,,0
2019120103,2019-12-01,2,8,34,IND,TEN,2,9,76,,1,,0,"(8:34) (SHOTGUN) 21-N.HINES RIGHT END TO TEN 10 FOR 14 YARDS (23-T.SMITH).",0,,,2019,14,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",24,OPP,0,,0,,0
2019112802,2019-11-28,1,9,46,ATL,NO,3,1,54,,1,,0,"(9:46) 40-K.SMITH LEFT GUARD TO NO 43 FOR 3 YARDS (23-M.LATTIMORE).",0,,,2019,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",46,OPP,0,,0,,0
2019112802,2019-11-28,1,11,7,NO,ATL,0,0,85,,1,,0,"3-W.LUTZ EXTRA POINT IS GOOD, CENTER-49-Z.WOOD, HOLDER-6-T.MORSTEAD.",0,,,2019,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2019112802,2019-11-28,1,11,12,NO,ATL,1,3,97,,1,,0,"(11:12) (SHOTGUN) 9-D.BREES PASS SHORT MIDDLE TO 7-T.HILL FOR 3 YARDS, TOUCHDOWN.",0,,,2019,3,SHOTGUN,PASS,0,1,0,1,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,3,OPP,0,,0,,0
2019112802,2019-11-28,1,11,59,NO,ATL,1,10,84,,1,,0,"(11:59) 41-A.KAMARA RIGHT END TO ATL 3 FOR 13 YARDS (44-V.BEASLEY; 45-D.JONES).",0,,,2019,13,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",16,OPP,0,,0,,0
2019112802,2019-11-28,1,12,29,NO,ATL,2,5,75,,1,,0,"(12:29) 9-D.BREES PASS SHORT RIGHT TO 7-T.HILL PUSHED OB AT ATL 16 FOR 9 YARDS (20-K.SHEFFIELD).",0,,,2019,9,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,25,OPP,0,,0,,0
2019112802,2019-11-28,1,13,3,NO,ATL,1,10,70,,0,,0,"(13:03) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 13-M.THOMAS TO ATL 25 FOR 5 YARDS (37-RI.ALLEN).",0,,,2019,5,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0
2019112801,2019-11-28,4,0,39,BUF,DAL,1,5,73,,0,,0,"(:39) 17-J.ALLEN KNEELS TO DAL 28 FOR -1 YARDS.",0,,,2019,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2019112801,2019-11-28,4,1,17,BUF,DAL,1,10,68,,0,,0,"(1:17) 17-J.ALLEN KNEELS TO DAL 33 FOR -1 YARDS. PENALTY ON DAL-79-M.BENNETT, ENCROACHMENT, 5 YARDS, ENFORCED AT DAL 32 - NO PLAY.",0,,,2019,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,32,OPP,1,DAL,1,ENCROACHMENT,5
2019112801,2019-11-28,4,2,0,BUF,DAL,4,1,67,,1,,0,"(2:00) 17-J.ALLEN UP THE MIDDLE TO DAL 32 FOR 1 YARD (54-J.SMITH; 23-D.THOMPSON).",0,,,2019,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,33,OPP,0,,0,,0
2019112801,2019-11-28,4,2,30,BUF,DAL,3,1,67,,0,,0,"(2:30) 20-F.GORE UP THE MIDDLE TO DAL 33 FOR NO GAIN (50-S.LEE). BUFFALO CHALLENGED THE SHORT OF THE LINE TO GAIN RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #2.)",0,,,2019,0,"UNDER CENTER",RUSH,1,0,0,0,,0,1,0,,0,0,0,0,0,0,CENTER,33,OPP,0,,0,,0
2019112801,2019-11-28,4,3,15,BUF,DAL,2,6,62,,0,,0,"(3:15) 20-F.GORE UP THE MIDDLE TO DAL 33 FOR 5 YARDS (54-J.SMITH).",0,,,2019,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,38,OPP,0,,0,,0
2019112801,2019-11-28,4,4,0,BUF,DAL,1,10,58,,0,,0,"(4:00) 20-F.GORE UP THE MIDDLE TO DAL 38 FOR 4 YARDS (79-M.BENNETT).",0,,,2019,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,42,OPP,0,,0,,0
2019112801,2019-11-28,4,4,1,DAL,BUF,0,0,98,,1,,0,"TWO-POINT CONVERSION ATTEMPT. 4-D.PRESCOTT PASS TO 82-J.WITTEN IS COMPLETE. ATTEMPT SUCCEEDS.",0,,,2019,0,"UNDER CENTER","TWO-POINT CONVERSION",0,0,0,0,,0,0,0,,0,0,0,0,1,1,,2,OPP,0,,0,,0
2019112801,2019-11-28,4,4,6,DAL,BUF,1,10,85,,1,,0,"(4:06) (NO HUDDLE, SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 83-V.BRYANT FOR 15 YARDS, TOUCHDOWN.",0,,,2019,15,"NO HUDDLE SHOTGUN",PASS,0,1,0,1,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2019112801,2019-11-28,4,4,17,DAL,BUF,1,10,75,,0,,0,"(4:17) (NO HUDDLE, SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 89-B.JARWIN TO BUF 15 FOR 10 YARDS (58-M.MILANO). PENALTY ON BUF-92-D.JOHNSON, ILLEGAL USE OF HANDS, DECLINED.",0,,,2019,10,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,25,OPP,0,BUF,0,"ILLEGAL USE OF HANDS",0
2019112801,2019-11-28,4,4,43,DAL,BUF,1,10,62,,1,,0,"(4:43) (NO HUDDLE, SHOTGUN) 4-D.PRESCOTT PASS SHORT MIDDLE TO 21-E.ELLIOTT TO BUF 25 FOR 13 YARDS (49-T.EDMUNDS).",0,,,2019,13,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,38,OPP,0,,0,,0
2019112801,2019-11-28,4,5,55,DAL,BUF,4,4,78,,0,,0,"(5:55) (SHOTGUN) 4-D.PRESCOTT SACKED AT BUF 29 FOR -7 YARDS (93-T.MURPHY). FUMBLES (93-T.MURPHY), TOUCHED AT BUF 32, RECOVERED BY DAL-77-T.SMITH AT BUF 33. 77-T.SMITH TO BUF 33 FOR NO GAIN (93-T.MURPHY).",0,,,2019,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,0,,22,OPP,0,,0,,0
2019112801,2019-11-28,4,6,28,DAL,BUF,3,10,72,,0,,0,"(6:28) (SHOTGUN) 4-D.PRESCOTT SCRAMBLES LEFT END TO BUF 22 FOR 6 YARDS (24-T.JOHNSON).",0,,,2019,6,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2019112801,2019-11-28,4,6,37,DAL,BUF,1,10,72,,0,,0,"(6:37) (NO HUDDLE, SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE SHORT RIGHT TO 82-J.WITTEN [90-S.LAWSON].",0,,,2019,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2019112801,2019-11-28,4,7,0,DAL,BUF,3,2,67,,1,,0,"(7:00) (SHOTGUN) 4-D.PRESCOTT PASS SHORT MIDDLE TO 82-J.WITTEN TO BUF 28 FOR 5 YARDS (49-T.EDMUNDS).",0,,,2019,5,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2019112801,2019-11-28,4,7,15,DAL,BUF,2,10,59,,0,,0,"(7:15) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 19-A.COOPER TO BUF 33 FOR 8 YARDS (24-T.JOHNSON). DAL-19-A.COOPER WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.",0,,,2019,8,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0
2019112801,2019-11-28,4,7,20,DAL,BUF,1,10,59,,0,,0,"(7:20) (NO HUDDLE, SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE SHORT LEFT TO 13-M.GALLUP (39-L.WALLACE).",0,,,2019,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0
2019120107,2019-12-01,2,2,35,NYG,GB,4,9,91,,0,,0,"(2:35) 2-A.ROSAS 27 YARD FIELD GOAL IS GOOD, CENTER-69-C.HOLBA, HOLDER-9-R.DIXON.",0,,,2019,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,9,OPP,0,,0,,0
2019120107,2019-12-01,2,2,42,NYG,GB,3,9,91,,0,,0,"(2:42) (SHOTGUN) 8-D.JONES PASS INCOMPLETE SHORT RIGHT TO 87-S.SHEPARD (31-A.AMOS).",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,9,OPP,0,,0,,0
2019120107,2019-12-01,2,2,47,NYG,GB,2,9,91,,0,,0,"(2:47) (SHOTGUN) 8-D.JONES PASS INCOMPLETE SHORT LEFT TO 26-S.BARKLEY.",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,9,OPP,0,,0,,0
2019120107,2019-12-01,2,3,34,NYG,GB,1,10,90,,0,,0,"(3:34) (SHOTGUN) 26-S.BARKLEY UP THE MIDDLE TO GB 9 FOR 1 YARD (50-B.MARTINEZ).",0,,,2019,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,10,OPP,0,,0,,0
2019120107,2019-12-01,2,4,16,NYG,GB,1,10,78,,1,,0,"(4:16) (SHOTGUN) 26-S.BARKLEY UP THE MIDDLE TO GB 10 FOR 12 YARDS (52-R.GARY).",0,,,2019,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,22,OPP,0,,0,,0
2019120107,2019-12-01,2,5,1,NYG,GB,2,3,68,,1,,0,"(5:01) 8-D.JONES PASS SHORT LEFT TO 87-S.SHEPARD TO GB 22 FOR 10 YARDS (38-T.WILLIAMS).",0,,,2019,10,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,32,OPP,0,,0,,0
2019120107,2019-12-01,2,5,45,NYG,GB,1,10,61,,0,,0,"(5:45) (SHOTGUN) 8-D.JONES PASS SHORT MIDDLE TO 82-K.SMITH TO GB 32 FOR 7 YARDS (31-A.AMOS).",0,,,2019,7,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2019120107,2019-12-01,2,6,25,NYG,GB,4,2,59,,1,,0,"(6:25) (SHOTGUN) 8-D.JONES RIGHT TACKLE TO GB 39 FOR 2 YARDS (91-P.SMITH, 94-D.LOWRY).",0,,,2019,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",41,OPP,0,,0,,0
2019120107,2019-12-01,2,12,13,GB,NYG,3,8,71,,0,,0,"(12:13) (SHOTGUN) 12-A.RODGERS PASS INCOMPLETE DEEP RIGHT TO 83-M.VALDES-SCANTLING (20-JA.JENKINS).",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,29,OPP,0,,0,,0
2019120107,2019-12-01,2,12,19,GB,NYG,2,8,71,,0,,0,"(12:19) 12-A.RODGERS PASS INCOMPLETE SHORT RIGHT TO 17-D.ADAMS.",0,,,2019,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,29,OPP,0,,0,,0
2019120107,2019-12-01,2,12,45,GB,NYG,1,10,69,,0,,0,"(12:45) 30-J.WILLIAMS LEFT END TO NYG 29 FOR 2 YARDS (55-D.MAYO, 95-B.HILL).",0,,,2019,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",31,OPP,0,,0,,0
2019120107,2019-12-01,2,13,27,GB,NYG,3,4,53,,1,,0,"(13:27) (SHOTGUN) 12-A.RODGERS PASS SHORT MIDDLE TO 80-J.GRAHAM TO NYG 31 FOR 16 YARDS (55-D.MAYO).",0,,,2019,16,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2019120107,2019-12-01,2,14,10,GB,NYG,2,4,53,,0,,0,"(14:10) (NO HUDDLE) 30-J.WILLIAMS RIGHT GUARD TO NYG 47 FOR NO GAIN (47-A.OGLETREE).",0,,,2019,0,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",47,OPP,0,,0,,0
2019120107,2019-12-01,1,1,15,GB,NYG,0,0,85,,1,,0,"2-M.CROSBY EXTRA POINT IS GOOD, CENTER-43-H.BRADLEY, HOLDER-6-J.SCOTT.",0,,,2019,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2019120107,2019-12-01,1,1,23,GB,NYG,2,1,63,,1,,0,"(1:23) 12-A.RODGERS PASS DEEP MIDDLE TO 13-A.LAZARD FOR 37 YARDS, TOUCHDOWN.",0,,,2019,37,"UNDER CENTER",PASS,0,1,0,1,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2019120107,2019-12-01,1,2,0,GB,NYG,1,10,54,,0,,0,"(2:00) 33-A.JONES LEFT END PUSHED OB AT NYG 37 FOR 9 YARDS (25-C.BALLENTINE).",0,,,2019,9,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",46,OPP,0,,0,,0
2019120107,2019-12-01,1,3,16,NYG,GB,0,0,85,,1,,0,"2-A.ROSAS EXTRA POINT IS GOOD, CENTER-69-C.HOLBA, HOLDER-9-R.DIXON.",0,,,2019,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2019120107,2019-12-01,1,3,23,NYG,GB,3,3,82,,1,,0,"(3:23) (SHOTGUN) 8-D.JONES PASS DEEP LEFT TO 87-S.SHEPARD FOR 18 YARDS, TOUCHDOWN [55-Z.SMITH].",0,,,2019,18,SHOTGUN,PASS,0,1,0,1,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0
2019120107,2019-12-01,1,4,11,NYG,GB,2,6,79,,0,,0,"(4:11) (SHOTGUN) 8-D.JONES PASS SHORT RIGHT TO 26-S.BARKLEY TO GB 18 FOR 3 YARDS (51-K.FACKRELL, 97-K.CLARK).",0,,,2019,3,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,21,OPP,0,,0,,0
2019120107,2019-12-01,1,4,52,NYG,GB,1,10,75,,0,,0,"(4:52) 26-S.BARKLEY RIGHT GUARD TO GB 21 FOR 4 YARDS (94-D.LOWRY).",0,,,2019,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",25,OPP,0,,0,,0
2019120107,2019-12-01,1,5,31,NYG,GB,4,5,67,,1,,0,"(5:31) (SHOTGUN) 8-D.JONES PASS SHORT LEFT TO 86-D.SLAYTON TO GB 25 FOR 8 YARDS (50-B.MARTINEZ, 38-T.WILLIAMS).",0,,,2019,8,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2019120107,2019-12-01,1,5,35,NYG,GB,3,5,67,,0,,0,"(5:35) (SHOTGUN) 8-D.JONES PASS INCOMPLETE SHORT RIGHT TO 86-D.SLAYTON (23-J.ALEXANDER).",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2019120107,2019-12-01,1,5,41,NYG,GB,2,5,67,,0,,0,"(5:41) 8-D.JONES PASS INCOMPLETE SHORT RIGHT TO 82-K.SMITH.",0,,,2019,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2019120107,2019-12-01,1,6,15,NYG,GB,1,10,62,,0,,0,"(6:15) 26-S.BARKLEY RIGHT TACKLE TO GB 33 FOR 5 YARDS (95-T.LANCASTER).",0,,,2019,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",38,OPP,0,,0,,0
2019120107,2019-12-01,1,8,43,GB,NYG,0,0,85,,1,,0,"2-M.CROSBY EXTRA POINT IS GOOD, CENTER-43-H.BRADLEY, HOLDER-6-J.SCOTT.",0,,,2019,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2019120107,2019-12-01,1,8,49,GB,NYG,2,8,92,,1,,0,"(8:49) (SHOTGUN) 12-A.RODGERS PASS SHORT MIDDLE TO 17-D.ADAMS FOR 8 YARDS, TOUCHDOWN.",0,,,2019,8,SHOTGUN,PASS,0,1,0,1,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,8,OPP,0,,0,,0
2019120107,2019-12-01,1,9,31,GB,NYG,1,10,90,,0,,0,"(9:31) (SHOTGUN) 30-J.WILLIAMS RIGHT GUARD TO NYG 8 FOR 2 YARDS (97-D.LAWRENCE II, 55-D.MAYO).",0,,,2019,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",10,OPP,0,,0,,0
2019120107,2019-12-01,1,9,56,GB,NYG,3,8,80,,1,,0,"(9:56) (SHOTGUN) 12-A.RODGERS PASS SHORT LEFT TO 17-D.ADAMS PUSHED OB AT NYG 10 FOR 10 YARDS (25-C.BALLENTINE).",0,,,2019,10,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0
2019120107,2019-12-01,1,10,33,GB,NYG,2,6,82,,0,,0,"(10:33) (SHOTGUN) 12-A.RODGERS PASS SHORT RIGHT TO 17-D.ADAMS PUSHED OB AT NYG 20 FOR -2 YARDS (55-D.MAYO).",0,,,2019,-2,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0
2019120107,2019-12-01,1,11,17,GB,NYG,1,10,78,,0,,0,"(11:17) (NO HUDDLE) 33-A.JONES RIGHT TACKLE TO NYG 18 FOR 4 YARDS (97-D.LAWRENCE II).",0,,,2019,4,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",22,OPP,0,,0,,0
2019120106,2019-12-01,4,0,2,PHI,MIA,1,10,51,,0,,0,"(:02) (SHOTGUN) 11-C.WENTZ PASS DEEP RIGHT INTERCEPTED BY 30-C.LAMMONS (35-W.AIKENS) AT MIA -8. TOUCHBACK.",0,,,2019,0,SHOTGUN,PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,1,0,0,0,0,,49,OPP,0,,0,,0
2019120106,2019-12-01,4,1,55,PHI,MIA,4,16,81,,0,,0,"(1:55) (FIELD GOAL FORMATION) 4-J.ELLIOTT 37 YARD FIELD GOAL IS GOOD, CENTER-45-R.LOVATO, HOLDER-1-C.JOHNSTON.",0,,,2019,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0
2019120106,2019-12-01,4,2,0,PHI,MIA,3,16,81,,0,,0,"(2:00) (NO HUDDLE, SHOTGUN) 11-C.WENTZ PASS INCOMPLETE DEEP RIGHT TO 17-A.JEFFERY.",0,,,2019,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0
2019120106,2019-12-01,4,2,34,PHI,MIA,2,10,87,,0,,0,"(2:34) (SHOTGUN) 11-C.WENTZ SACKED AT MIA 21 FOR -8 YARDS (96-T.CHARLTON). FUMBLES (96-T.CHARLTON), AND RECOVERS AT MIA 19. 11-C.WENTZ TO MIA 19 FOR NO GAIN (49-S.EGUAVOEN).",0,,,2019,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,0,,13,OPP,0,,0,,0
2019120106,2019-12-01,4,2,39,PHI,MIA,1,10,87,,0,,0,"(2:39) (SHOTGUN) 11-C.WENTZ PASS INCOMPLETE SHORT LEFT TO 86-Z.ERTZ (21-E.ROWE).",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,13,OPP,0,,0,,0
2019120106,2019-12-01,4,2,46,PHI,MIA,1,10,63,,1,,0,"(2:46) (NO HUDDLE, SHOTGUN) 11-C.WENTZ PASS INCOMPLETE DEEP LEFT TO 13-N.AGHOLOR (31-K.WEBSTER). PHILADELPHIA CHALLENGED THE INCOMPLETE PASS RULING, AND THE PLAY WAS REVERSED. (NO HUDDLE, SHOTGUN) 11-C.WENTZ PASS DEEP LEFT TO 13-N.AGHOLOR TO MIA 13 FOR 24 YARDS (31-K.WEBSTER).",0,,,2019,24,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"DEEP LEFT",0,1,1,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2019120106,2019-12-01,4,3,11,PHI,MIA,1,10,52,,1,,0,"(3:11) (NO HUDDLE, SHOTGUN) 11-C.WENTZ PASS SHORT RIGHT TO 17-A.JEFFERY TO MIA 37 FOR 11 YARDS.",0,,,2019,11,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0
2019120106,2019-12-01,4,3,42,MIA,PHI,4,13,67,,0,,0,"(3:42) (FIELD GOAL FORMATION) 7-J.SANDERS 51 YARD FIELD GOAL IS GOOD, CENTER-46-T.PEPPER, HOLDER-2-M.HAACK.",0,,,2019,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2019120106,2019-12-01,4,3,46,MIA,PHI,3,14,66,,0,,0,"(3:46) (SHOTGUN) 42-P.LAIRD LEFT GUARD TO PHI 33 FOR 1 YARD (27-M.JENKINS).",0,,,2019,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",34,OPP,0,,0,,0
